tecnologia,central,mwh,fecha_iso,hora_consulta,timestamp_local_iso,source_url
Térmico,Moín II,0.0,2026-05-01,00:37:09,2026-05-01T00:37:09-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín III,0.0,2026-05-01,00:37:09,2026-05-01T00:37:09-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Orotina,0.0,2026-05-01,00:37:09,2026-05-01T00:37:09-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Garabito,0.0,2026-05-01,00:37:09,2026-05-01T00:37:09-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Moín,0.0,2026-05-01,00:37:09,2026-05-01T00:37:09-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Pailas,30.12,2026-05-01,00:37:09,2026-05-01T00:37:09-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Biomasa,Privada Térmico Bagazo,0.71,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,BOT Eólico,91.86,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Distribuidoras,48.71,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Privada Eólico,85.84,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Tejona,0.92,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Angostura,40.16,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Arenal,154.59,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,BOT Hidro,14.37,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cachí,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cariblanco,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Dengo,173.2,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Distribuidoras,46.14,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Echandi,1.79,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,El General,13.24,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Garita,7.89,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,La Joya,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Peñas Blancas,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Pirrís,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Privada Hidro,15.97,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Reventazón,55.69,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Río Macho,65.78,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Sandillal,29.06,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro I,6.84,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro II,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro III,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Ventanas-Garita,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Norte,-153.38,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Sur,203.37,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Otras Solar,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Parque Solar Miravalles,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Boca de Pozo,4.42,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Garabito,125.09,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Guápiles,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Las Pailas II,52.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles I,35.91,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles II,44.53,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles III,18.8,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles V,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín II,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín III,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Orotina,5.98,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Garabito,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Moín,0.0,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Pailas,30.15,2026-05-01,03:46:37,2026-05-01T03:46:37-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Biomasa,Privada Térmico Bagazo,0.63,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,BOT Eólico,84.46,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Distribuidoras,38.11,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Privada Eólico,76.43,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Tejona,0.84,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Angostura,39.88,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Arenal,152.67,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,BOT Hidro,13.97,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cachí,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cariblanco,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Dengo,169.86,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Distribuidoras,42.05,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Echandi,1.8,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,El General,13.25,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Garita,7.89,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,La Joya,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Peñas Blancas,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Pirrís,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Privada Hidro,9.26,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Reventazón,52.2,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Río Macho,63.58,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Sandillal,29.06,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro I,3.31,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro II,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro III,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Ventanas-Garita,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Norte,-150.65,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Sur,203.05,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Otras Solar,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Solar,Parque Solar Miravalles,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Boca de Pozo,4.42,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Garabito,137.96,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Guápiles,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Las Pailas II,51.99,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles I,35.88,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles II,44.4,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles III,18.8,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Miravalles V,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín II,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Moín III,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Orotina,9.55,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Garabito,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,PTA Moín,0.0,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Térmico,Pailas,30.18,2026-05-01,05:06:28,2026-05-01T05:06:28-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Biomasa,Privada Térmico Bagazo,0.59,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,BOT Eólico,99.41,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Distribuidoras,39.99,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Privada Eólico,99.95,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Eólico,Tejona,1.11,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Angostura,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Arenal,151.81,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,BOT Hidro,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cachí,26.51,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Cariblanco,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Dengo,169.89,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Distribuidoras,55.31,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Echandi,1.91,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,El General,18.29,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Garita,23.35,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,La Joya,11.67,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Peñas Blancas,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Pirrís,26.38,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Privada Hidro,15.13,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Reventazón,55.32,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Río Macho,41.27,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Sandillal,18.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro I,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro II,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Toro III,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Hídrico,Ventanas-Garita,0.0,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
Intercambio,Intercambio Norte,-130.45,2026-05-01,07:19:40,2026-05-01T07:19:40-06:00,https://apps.grupoice.com/CenceWeb/CenceBoletinIntraDiario.jsf?init=true
